2023;01;01;06;-9,5
2023;01;01;06;-9,5
2023;01;01;18;-6,5
2023;01;02;06;-6,5
2023;01;02;18;-0,8
2023;01;03;06;-3,5
2023;01;03;18;-3,5
2023;01;04;06;-18,5
2023;01;04;18;-13,9
2023;01;05;06;-20,4
2023;01;05;18;-14,1
2023;01;06;06;-29,6
2023;01;06;18;-28
2023;01;07;06;-30,4
2023;01;07;18;-22,7
2023;01;08;06;-24,4
2023;01;08;18;-22,9
2023;01;09;06;-32,9
2023;01;09;18;-29,7
2023;01;10;06;-29,7
2023;01;10;18;-21,8
2023;01;11;06;-26,7
2023;01;11;18;-14,8
2023;01;12;06;-15,5
2023;01;12;18;-10,6
2023;01;13;06;-10,6
2023;01;13;18;-5,8
2023;01;14;06;-7,5
2023;01;14;18;-6,6
2023;01;15;06;-6,6
2023;01;15;18;-6,2
2023;01;16;06;-10,4
2023;01;16;18;-10,3
2023;01;17;06;-14,7
2023;01;17;18;-11,5
2023;01;18;06;-11,5
2023;01;18;18;-7,5
2023;01;19;06;-11,8
2023;01;19;18;-6,4
2023;01;20;06;-10,5
2023;01;20;18;-2,5
2023;01;21;06;-4,8
2023;01;21;18;-3,6
2023;01;22;06;-9,2
2023;01;22;18;-9
2023;01;23;06;-12,6
2023;01;23;18;-7,2
2023;01;24;06;-13,8
2023;01;24;18;-8,7
2023;01;25;06;-10
2023;01;25;18;-4,4
2023;01;26;06;-4,7
2023;01;26;18;-1,7
2023;01;27;06;-2,2
2023;01;27;18;-2,2
2023;01;28;06;-7
2023;01;28;18;-7
2023;01;29;06;-8,9
2023;01;29;18;-4,7
2023;01;30;06;-8,7
2023;01;30;18;-6,6
2023;01;31;06;-7,8
2023;01;31;18;-3,6
2023;02;01;06;-4,3
2023;02;01;18;0,7
2023;02;02;06;-9,8
2023;02;02;18;-5,1
2023;02;03;06;-7,7
2023;02;03;18;-5,3
2023;02;04;06;-7,6
2023;02;04;18;-4,3
2023;02;05;06;-6,4
2023;02;05;18;-5,5
2023;02;06;06;-14,9
2023;02;06;18;-10,2
2023;02;07;06;-21,8
2023;02;07;18;-9,3
2023;02;08;06;-12,7
2023;02;08;18;-5,4
2023;02;09;06;-5,4
2023;02;09;18;
2023;02;10;06;-3,4
2023;02;10;18;-3,2
2023;02;11;06;-5,3
2023;02;11;18;-2,5
2023;02;12;06;-4,7
2023;02;12;18;-4,7
2023;02;13;06;-9,1
2023;02;13;18;-6,3
2023;02;14;06;-8,2
2023;02;14;18;-4,4
2023;02;15;06;-15,4
2023;02;15;18;-4,5
2023;02;16;06;-8,1
2023;02;16;18;-6
2023;02;17;06;-13,4
2023;02;17;18;-4,4
2023;02;18;06;-15,2
2023;02;18;18;-8,3
2023;02;19;06;-17,3
2023;02;19;18;-10,6
2023;02;20;06;-17,9
2023;02;20;18;-10,3
2023;02;21;06;-16,8
2023;02;21;18;-11,9
2023;02;22;06;-19,1
2023;02;22;18;-9,6
2023;02;23;06;-19,3
2023;02;23;18;-11,1
2023;02;24;06;-18,8
2023;02;24;18;-9,7
2023;02;25;06;-12,8
2023;02;25;18;-5,5
2023;02;26;06;-6,8
2023;02;26;18;-0,2
2023;02;27;06;-0,5
2023;02;27;18;0,6
2023;02;28;06;-7,9
2023;02;28;18;-5,2
2023;03;01;06;-10
2023;03;01;18;-4,7
2023;03;02;06;-13,1
2023;03;02;18;-11,2
2023;03;03;06;-20,9
2023;03;03;18;-4,4
2023;03;04;06;-6,4
2023;03;04;18;-1,5
2023;03;05;06;-5,7
2023;03;05;18;-1,8
2023;03;06;06;-7,3
2023;03;06;18;-5,6
2023;03;07;06;-11,9
2023;03;07;18;-2,7
2023;03;08;06;-9,9
2023;03;08;18;-1
2023;03;09;06;-9,4
2023;03;09;18;0,9
2023;03;10;06;-3
2023;03;10;18;-1,6
2023;03;11;06;-16,5
2023;03;11;18;-3,7
2023;03;12;06;-13,5
2023;03;12;18;2,2
2023;03;13;06;2,2
2023;03;13;18;4,3
2023;03;14;06;-7,7
2023;03;14;18;0,7
2023;03;15;06;-2,3
2023;03;15;18;7,7
2023;03;16;06;1,8
2023;03;16;18;7,8
2023;03;17;06;0,7
2023;03;17;18;2,3
2023;03;18;06;
2023;03;18;18;1,2
2023;03;19;06;-11,7
2023;03;19;18;2
2023;03;20;06;-6,9
2023;03;20;18;4,9
2023;03;21;06;-2,6
2023;03;21;18;3,2
2023;03;22;06;1,2
2023;03;22;18;4,1
2023;03;23;06;-4,5
2023;03;23;18;5,7
2023;03;24;06;3,4
2023;03;24;18;4,6
2023;03;25;06;2,5
2023;03;25;18;5,9
2023;03;26;06;3,3
2023;03;26;18;7,5
2023;03;27;06;4,1
2023;03;27;18;8,1
2023;03;28;06;1,5
2023;03;28;18;1,5
2023;03;29;06;-4,3
2023;03;29;18;4,9
2023;03;30;06;-2,1
2023;03;30;18;6,8
2023;03;31;06;4,1
2023;03;31;18;7,8
2023;04;01;06;1,3
2023;04;01;18;3,5
2023;04;02;06;-0,4
2023;04;02;18;11
2023;04;03;06;-1
2023;04;03;18;12,5
2023;04;04;06;2,6
2023;04;04;18;16
2023;04;05;06;4,2
2023;04;05;18;15,8
2023;04;06;06;-0,3
2023;04;06;18;6,6
2023;04;07;06;-3,7
2023;04;07;18;6,6
2023;04;08;06;-6,5
2023;04;08;18;10,2
2023;04;09;06;-4,3
2023;04;09;18;13,2
2023;04;10;06;-0,6
2023;04;10;18;7,2
2023;04;11;06;-5
2023;04;11;18;12
2023;04;12;06;-1,2
2023;04;12;18;14,8
2023;04;13;06;3,8
2023;04;13;18;7,2
2023;04;14;06;-7
2023;04;14;18;2,3
2023;04;15;06;-4,6
2023;04;15;18;8,9
2023;04;16;06;-4
2023;04;16;18;10,4
2023;04;17;06;-3,5
2023;04;17;18;13,6
2023;04;18;06;-0,8
2023;04;18;18;15,6
2023;04;19;06;2,8
2023;04;19;18;15,5
2023;04;20;06;-1,6
2023;04;20;18;15,9
2023;04;21;06;1
2023;04;21;18;15,7
2023;04;22;06;4,4
2023;04;22;18;15,5
2023;04;23;06;-0,2
2023;04;23;18;17,9
2023;04;24;06;6
2023;04;24;18;21,4
2023;04;25;06;9
2023;04;25;18;22,6
2023;04;26;06;10,1
2023;04;26;18;13,7
2023;04;27;06;9,3
2023;04;27;18;15,5
2023;04;28;06;3,8
2023;04;28;18;6,3
2023;04;29;06;2,9
2023;04;29;18;19,5
2023;04;30;06;7,2
2023;04;30;18;13,3
2023;05;01;06;4,6
2023;05;01;18;23
2023;05;02;06;9,7
2023;05;02;18;13,1
2023;05;03;06;5
2023;05;03;18;18,2
2023;05;04;06;9,8
2023;05;04;18;12,9
2023;05;05;06;2,4
2023;05;05;18;14,1
2023;05;06;06;5,5
2023;05;06;18;9
2023;05;07;06;-0,3
2023;05;07;18;2,4
2023;05;08;06;-2,7
2023;05;08;18;7,1
2023;05;09;06;-4,5
2023;05;09;18;14,4
2023;05;10;06;4,7
2023;05;10;18;16,6
2023;05;11;06;7,1
2023;05;11;18;17
2023;05;12;06;2,1
2023;05;12;18;19,9
2023;05;13;06;5,3
2023;05;13;18;18,5
2023;05;14;06;8,5
2023;05;14;18;13,4
2023;05;15;06;1,8
2023;05;15;18;19,8
2023;05;16;06;4,6
2023;05;16;18;22,8
2023;05;17;06;6,5
2023;05;17;18;25,3
2023;05;18;06;8,1
2023;05;18;18;25,5
2023;05;19;06;12,6
2023;05;19;18;24,1
2023;05;20;06;9,5
2023;05;20;18;22,6
2023;05;21;06;6,9
2023;05;21;18;24
2023;05;22;06;9,1
2023;05;22;18;25,3
2023;05;23;06;10,6
2023;05;23;18;27,2
2023;05;24;06;10,4
2023;05;24;18;28,3
2023;05;25;06;17,6
2023;05;25;18;29,2
2023;05;26;06;17,6
2023;05;26;18;25,3
2023;05;27;06;14,4
2023;05;27;18;24,7
2023;05;28;06;14,5
2023;05;28;18;24,1
2023;05;29;06;13,5
2023;05;29;18;17,5
2023;05;30;06;7,9
2023;05;30;18;23,2
2023;05;31;06;14,2
2023;05;31;18;15,5
2023;06;01;06;12,7
2023;06;01;18;18
2023;06;02;06;7,7
2023;06;02;18;22
2023;06;03;06;9,5
2023;06;03;18;25,2
2023;06;04;06;14,6
2023;06;04;18;19,5
2023;06;05;06;3
2023;06;05;18;18,5
2023;06;06;06;6,6
2023;06;06;18;18,5
2023;06;07;06;9,5
2023;06;07;18;17,6
2023;06;08;06;8,6
2023;06;08;18;15,1
2023;06;09;06;4,4
2023;06;09;18;19,6
2023;06;10;06;6,7
2023;06;10;18;12,6
2023;06;11;06;3,5
2023;06;11;18;14,2
2023;06;12;06;2,3
2023;06;12;18;17,6
2023;06;13;06;4,2
2023;06;13;18;22,2
2023;06;14;06;6,8
2023;06;14;18;23,3
2023;06;15;06;9,2
2023;06;15;18;24
2023;06;16;06;9,1
2023;06;16;18;26
2023;06;17;06;9,5
2023;06;17;18;16,8
2023;06;18;06;7,8
2023;06;18;18;13,2
2023;06;19;06;7,2
2023;06;19;18;12,9
2023;06;20;06;5,1
2023;06;20;18;12,9
2023;06;21;06;7,1
2023;06;21;18;13,9
2023;06;22;06;7,3
2023;06;22;18;17,6
2023;06;23;06;6,5
2023;06;23;18;21,3
2023;06;24;06;7,9
2023;06;24;18;21,1
2023;06;25;06;8,2
2023;06;25;18;20,5
2023;06;26;06;10,5
2023;06;26;18;22,4
2023;06;27;06;9,6
2023;06;27;18;24,9
2023;06;28;06;9,7
2023;06;28;18;26,2
2023;06;29;06;11,4
2023;06;29;18;25,9
2023;06;30;06;16,2
2023;06;30;18;23
2023;07;01;06;16,7
2023;07;01;18;24,5
2023;07;02;06;13,4
2023;07;02;18;23,7
2023;07;03;06;13,6
2023;07;03;18;26
2023;07;04;06;13,3
2023;07;04;18;25,7
2023;07;05;06;10,9
2023;07;05;18;27,4
2023;07;06;06;17
2023;07;06;18;26,1
2023;07;07;06;11,7
2023;07;07;18;26,9
2023;07;08;06;17
2023;07;08;18;31,5
2023;07;09;06;16,7
2023;07;09;18;21,6
2023;07;10;06;14,1
2023;07;10;18;15
2023;07;11;06;10,6
2023;07;11;18;16,5
2023;07;12;06;13,4
2023;07;12;18;15
2023;07;13;06;12,6
2023;07;13;18;19,2
2023;07;14;06;9,3
2023;07;14;18;22,8
2023;07;15;06;14,5
2023;07;15;18;19,1
2023;07;16;06;14,4
2023;07;16;18;23,4
2023;07;17;06;10,6
2023;07;17;18;26,2
2023;07;18;06;12,3
2023;07;18;18;27,9
2023;07;19;06;13,2
2023;07;19;18;26,6
2023;07;20;06;14
2023;07;20;18;20,7
2023;07;21;06;13,2
2023;07;21;18;18,7
2023;07;22;06;11,2
2023;07;22;18;22,1
2023;07;23;06;10,3
2023;07;23;18;23,5
2023;07;24;06;11,1
2023;07;24;18;20,4
2023;07;25;06;10,7
2023;07;25;18;21,5
2023;07;26;06;10,4
2023;07;26;18;25
2023;07;27;06;18,2
2023;07;27;18;25,6
2023;07;28;06;13,3
2023;07;28;18;28,2
2023;07;29;06;18,2
2023;07;29;18;27,8
2023;07;30;06;19,6
2023;07;30;18;30,3
2023;07;31;06;17,8
