2025;01;01;06;-1,9
2025;01;01;21;1,4
2025;01;02;06;-1,8
2025;01;02;21;-4,4
2025;01;03;06;-6,5
2025;01;03;21;-2,1
2025;01;04;06;-8,3
2025;01;04;21;-4,6
2025;01;05;06;-11
2025;01;05;21;-3,1
2025;01;06;06;-16,2
2025;01;06;21;-2,9
2025;01;07;06;-5,8
2025;01;07;21;-1,8
2025;01;08;06;-2,8
2025;01;08;21;1
2025;01;09;06;-2,4
2025;01;09;21;1,6
2025;01;10;06;-0,1
2025;01;10;21;-0,4
2025;01;11;06;-0,7
2025;01;11;21;0,5
2025;01;12;06;-1,8
2025;01;12;21;-2,1
2025;01;13;06;-12,3
2025;01;13;21;-2,1
2025;01;14;06;-2,7
2025;01;14;21;2,2
2025;01;15;06;1
2025;01;15;21;1,2
2025;01;16;06;-0,6
2025;01;16;21;3,8
2025;01;17;06;1,9
2025;01;17;21;4
2025;01;18;06;1,3
2025;01;18;21;4,2
2025;01;19;06;-0,7
2025;01;19;21;1,5
2025;01;20;06;-0,4
2025;01;20;21;-0,9
2025;01;21;06;-7,2
2025;01;21;21;-5,7
2025;01;22;06;-6,5
2025;01;22;21;-0,2
2025;01;23;06;-1,4
2025;01;23;21;1,5
2025;01;24;06;0,2
2025;01;24;21;2,4
2025;01;25;06;2,1
2025;01;25;21;3,3
2025;01;26;06;2,3
2025;01;26;21;4,7
2025;01;27;06;2
2025;01;27;21;1,6
2025;01;28;06;0,5
2025;01;28;21;4,2
2025;01;29;06;3,7
2025;01;29;21;5,3
2025;01;30;06;4,9
2025;01;30;21;6,4
2025;01;31;06;2,1
2025;01;31;21;5
2025;02;01;06;2,5
2025;02;01;21;1,3
2025;02;02;06;-2,7
2025;02;02;21;0,8
2025;02;03;06;-3,8
2025;02;03;21;-4,4
2025;02;04;06;-9,6
2025;02;04;21;-7,7
2025;02;05;06;-12,1
2025;02;05;21;-3,7
2025;02;06;06;-4,3
2025;02;06;21;-1,6
2025;02;07;06;-2,2
2025;02;07;21;0,4
2025;02;08;06;-9,8
2025;02;08;21;-3,2
2025;02;09;06;-4,7
2025;02;09;21;-4,5
2025;02;10;06;-6,4
2025;02;10;21;-3,1
2025;02;11;06;-3,5
2025;02;11;21;-1,5
2025;02;12;06;-4,8
2025;02;12;21;-2,5
2025;02;13;06;-4,1
2025;02;13;21;-1,9
2025;02;14;06;-5,5
2025;02;14;21;-4,5
2025;02;15;06;-13,8
2025;02;15;21;-6,2
2025;02;16;06;-11,1
2025;02;16;21;-6,6
2025;02;17;06;-16,3
2025;02;17;21;-7,2
2025;02;18;06;-10,9
2025;02;18;21;-4,3
2025;02;19;06;-9,9
2025;02;19;21;-4
2025;02;20;06;-13,3
2025;02;20;21;-1,7
2025;02;21;06;-5,2
2025;02;21;21;0,8
2025;02;22;06;
2025;02;22;21;-0,5
2025;02;23;06;-2
2025;02;23;21;3,3
2025;02;24;06;-3,5
2025;02;24;21;3,3
2025;02;25;06;-0,1
2025;02;25;21;3,1
2025;02;26;06;-0,2
2025;02;26;21;5,7
2025;02;27;06;1,6
2025;02;27;21;3,7
2025;02;28;06;1,6
2025;02;28;21;1,5
2025;03;01;06;-0,1
2025;03;01;21;0,3
2025;03;02;06;-1
2025;03;02;21;1,7
2025;03;03;06;-2
2025;03;03;21;2,7
2025;03;04;06;0,6
2025;03;04;21;2,1
2025;03;05;06;-1,1
2025;03;05;21;2,9
2025;03;06;06;2
2025;03;06;21;4,6
2025;03;07;06;2,6
2025;03;07;21;4,6
2025;03;08;06;0,5
2025;03;08;21;7,1
2025;03;09;06;0,7
2025;03;09;21;4,2
2025;03;10;06;-1,5
2025;03;10;21;6,7
2025;03;11;06;2,3
2025;03;11;21;6,1
2025;03;12;06;-2,1
2025;03;12;21;-0,9
2025;03;13;06;-2,4
2025;03;13;21;1,8
2025;03;14;06;0,5
2025;03;14;21;-0,9
2025;03;15;06;-4,2
2025;03;15;21;3,2
2025;03;16;06;0,2
2025;03;16;21;1
2025;03;17;06;-7,1
2025;03;17;21;0,2
2025;03;18;06;-1,9
2025;03;18;21;3,2
2025;03;19;06;0,8
2025;03;19;21;6,2
2025;03;20;06;-0,7
2025;03;20;21;5
2025;03;21;06;1,3
2025;03;21;21;5,1
2025;03;22;06;-3,6
2025;03;22;21;6,7
2025;03;23;06;-1,8
2025;03;23;21;9,9
2025;03;24;06;-0,3
2025;03;24;21;7,9
2025;03;25;06;2,9
2025;03;25;21;7,6
2025;03;26;06;3,6
2025;03;26;21;5,6
2025;03;27;06;-1,2
2025;03;27;21;8,7
2025;03;28;06;4,4
2025;03;28;21;8,9
2025;03;29;06;6,9
2025;03;29;21;15,4
2025;03;30;06;7,9
